user_id,event_type,product_id,timestamp
U0820,viewed,P0040,2024-09-23T03:26:47Z
U0821,purchased,P0023,2024-11-30T23:46:25Z
U0821,add-to-cart,P0009,2024-11-27T08:29:09Z
U0821,add-to-cart,P0078,2024-11-28T02:58:28Z
U0821,viewed,P0058,2024-11-30T14:31:54Z
U0821,purchased,P0077,2024-12-09T00:06:49Z
U0821,viewed,P0019,2024-12-09T13:28:58Z
U0821,add-to-cart,P0056,2024-12-09T14:27:24Z
U0821,add-to-cart,P0040,2024-12-11T20:52:28Z
U0821,viewed,P0070,2024-12-16T00:58:13Z
U0821,purchased,P0054,2024-12-15T20:43:19Z
U0821,viewed,P0088,2024-12-20T15:13:25Z
U0821,viewed,P0080,2024-12-18T03:27:48Z
U0821,viewed,P0092,2024-12-18T13:18:46Z
U0822,purchased,P0070,2024-08-04T09:09:59Z
U0822,add-to-cart,P0088,2024-08-04T05:13:46Z
U0822,add-to-cart,P0073,2024-07-30T04:27:58Z
U0822,viewed,P0008,2024-07-30T22:33:38Z
U0822,add-to-cart,P0035,2024-08-02T13:11:18Z
U0822,purchased,P0039,2024-07-30T12:52:28Z
U0822,viewed,P0082,2024-08-18T22:03:40Z
U0822,add-to-cart,P0035,2024-08-19T22:29:34Z
U0822,viewed,P0062,2024-08-14T02:53:18Z
U0822,add-to-cart,P0015,2024-08-16T10:54:05Z
U0822,viewed,P0005,2024-08-16T07:58:06Z
U0822,viewed,P0067,2024-09-08T13:29:19Z
U0822,viewed,P0058,2024-09-05T10:17:24Z
U0822,purchased,P0076,2024-09-09T10:54:17Z
U0823,add-to-cart,P0080,2024-05-11T01:12:05Z
U0823,viewed,P0016,2024-05-12T15:21:10Z
U0823,add-to-cart,P0017,2024-05-08T09:12:21Z
U0823,viewed,P0007,2024-05-12T19:37:18Z
U0823,viewed,P0060,2024-05-12T20:49:18Z
U0823,viewed,P0047,2024-05-20T01:52:41Z
U0823,add-to-cart,P0030,2024-05-19T04:44:18Z
U0823,purchased,P0044,2024-05-18T16:20:40Z
U0823,viewed,P0029,2024-05-20T21:33:41Z
U0823,purchased,P0043,2024-05-19T00:05:00Z
U0823,viewed,P0095,2024-05-18T11:05:52Z
U0823,viewed,P0024,2024-06-23T20:22:18Z
U0823,add-to-cart,P0094,2024-06-21T17:59:45Z
U0823,viewed,P0093,2024-06-25T13:15:16Z
U0823,viewed,P0052,2024-06-21T16:04:57Z
U0823,add-to-cart,P0003,2024-06-23T18:43:32Z
U0823,add-to-cart,P0048,2024-06-26T11:41:26Z
U0823,viewed,P0041,2024-06-26T11:51:47Z
U0823,purchased,P0010,2024-06-26T10:21:22Z
U0823,viewed,P0077,2024-07-05T04:50:34Z
U0823,viewed,P0096,2024-07-07T00:18:19Z
U0823,viewed,P0044,2024-07-08T22:54:59Z
U0823,viewed,P0068,2024-10-06T16:49:26Z
U0823,viewed,P0052,2024-10-02T07:09:51Z
U0823,add-to-cart,P0099,2024-10-08T00:39:13Z
U0824,viewed,P0051,2024-09-21T19:43:46Z
U0824,viewed,P0088,2024-09-23T21:44:31Z
U0824,purchased,P0080,2024-09-23T15:49:22Z
U0824,add-to-cart,P0096,2024-09-22T17:35:19Z
U0824,purchased,P0093,2024-09-23T12:38:09Z
U0824,viewed,P0040,2024-09-24T22:35:36Z
U0824,purchased,P0040,2024-10-03T04:51:23Z
U0824,add-to-cart,P0024,2024-09-28T23:40:50Z
U0824,add-to-cart,P0088,2024-09-27T07:44:48Z
U0824,add-to-cart,P0025,2024-10-01T22:01:36Z
U0824,add-to-cart,P0032,2024-09-29T17:03:19Z
U0825,viewed,P0026,2024-10-30T01:17:19Z
U0825,viewed,P0071,2024-11-01T12:39:09Z
U0825,viewed,P0061,2024-10-31T13:36:25Z
U0825,add-to-cart,P0086,2024-10-31T14:29:15Z
U0825,viewed,P0068,2024-10-28T23:47:11Z
U0826,add-to-cart,P0070,2024-06-28T03:17:40Z
U0826,viewed,P0070,2024-06-26T16:56:53Z
U0826,add-to-cart,P0100,2024-06-30T07:31:55Z
U0826,add-to-cart,P0047,2024-07-06T06:52:41Z
U0826,viewed,P0084,2024-07-02T08:34:32Z
U0826,viewed,P0002,2024-07-07T07:45:06Z
U0826,viewed,P0026,2024-07-01T04:28:39Z
U0826,viewed,P0035,2024-07-06T11:36:54Z
U0826,viewed,P0096,2024-07-01T03:58:53Z
U0826,viewed,P0033,2024-07-22T01:17:21Z
U0826,viewed,P0037,2024-07-26T20:15:21Z
U0826,add-to-cart,P0003,2024-07-25T03:58:55Z
U0826,purchased,P0081,2024-07-23T00:34:58Z
U0826,viewed,P0087,2024-07-22T18:57:55Z
U0826,viewed,P0062,2024-07-31T07:32:44Z
U0826,add-to-cart,P0077,2024-07-31T12:42:01Z
U0826,viewed,P0063,2024-08-02T06:45:48Z
U0826,viewed,P0094,2024-08-03T06:13:45Z
U0826,viewed,P0016,2024-07-29T09:18:14Z
U0826,viewed,P0017,2024-07-31T00:02:42Z
U0826,add-to-cart,P0036,2024-08-08T05:41:58Z
U0826,viewed,P0068,2024-08-08T04:28:57Z
U0826,viewed,P0089,2024-08-09T09:32:28Z
U0826,viewed,P0080,2024-08-08T07:39:15Z
U0826,purchased,P0055,2024-08-07T11:45:26Z
U0826,viewed,P0051,2024-08-06T13:39:56Z
U0826,viewed,P0027,2024-08-28T22:32:47Z
U0826,viewed,P0016,2024-09-01T20:27:18Z
U0826,viewed,P0068,2024-08-26T23:01:56Z
U0826,add-to-cart,P0096,2024-08-31T05:35:53Z
U0826,add-to-cart,P0082,2024-11-26T15:43:41Z
U0826,purchased,P0080,2024-11-29T21:28:59Z
U0826,viewed,P0078,2024-11-28T14:57:51Z
U0826,viewed,P0063,2024-11-30T13:39:00Z
U0827,add-to-cart,P0072,2024-11-23T21:14:42Z
U0827,viewed,P0060,2024-11-25T23:23:50Z
U0827,add-to-cart,P0095,2024-11-22T11:31:29Z
U0827,purchased,P0070,2024-11-22T13:16:00Z
U0827,viewed,P0066,2024-11-23T19:37:45Z
U0827,purchased,P0002,2024-11-22T18:57:06Z
U0827,viewed,P0037,2024-12-01T01:15:39Z
U0827,add-to-cart,P0010,2024-11-30T20:56:35Z
U0827,purchased,P0095,2024-11-26T09:41:36Z
U0827,viewed,P0084,2024-11-26T13:08:17Z
U0827,viewed,P0061,2025-01-02T13:25:31Z
U0827,add-to-cart,P0086,2024-12-31T15:12:37Z
U0827,add-to-cart,P0012,2025-01-06T08:38:08Z
U0827,viewed,P0078,2025-01-01T14:01:43Z
U0827,viewed,P0079,2025-01-01T04:18:44Z
U0827,add-to-cart,P0075,2025-01-02T21:44:25Z
U0828,viewed,P0005,2024-08-03T15:31:01Z
U0828,viewed,P0029,2024-08-06T12:00:22Z
U0828,viewed,P0021,2024-08-02T11:52:45Z
U0828,add-to-cart,P0012,2024-08-09T08:57:49Z
U0828,viewed,P0059,2024-08-10T10:10:26Z
U0828,add-to-cart,P0100,2024-08-11T22:39:08Z
U0828,add-to-cart,P0042,2024-08-12T17:25:47Z
U0828,viewed,P0070,2024-08-09T22:49:20Z
U0828,purchased,P0089,2024-08-10T15:02:45Z
U0828,add-to-cart,P0090,2024-08-23T19:45:08Z
U0828,add-to-cart,P0012,2024-08-26T02:13:33Z
U0828,add-to-cart,P0046,2024-08-24T03:22:10Z
U0828,add-to-cart,P0050,2024-08-27T20:59:34Z
U0828,viewed,P0066,2024-08-25T15:43:22Z
U0829,viewed,P0005,2024-01-26T14:38:28Z
U0829,purchased,P0075,2024-01-30T05:50:54Z
U0829,add-to-cart,P0070,2024-01-29T19:34:44Z
U0829,viewed,P0100,2024-01-30T21:27:51Z
U0829,viewed,P0013,2024-01-30T22:30:00Z
U0829,viewed,P0066,2024-01-29T07:23:54Z
U0829,add-to-cart,P0013,2024-02-11T17:41:25Z
U0829,purchased,P0070,2024-02-10T20:46:39Z
U0829,viewed,P0083,2024-02-11T05:43:01Z
U0829,viewed,P0091,2024-02-10T16:08:57Z
U0829,viewed,P0062,2024-02-09T12:06:57Z
U0829,viewed,P0073,2024-02-13T21:02:57Z
U0830,purchased,P0039,2024-09-26T22:06:41Z
U0830,add-to-cart,P0091,2024-09-23T05:44:50Z
U0830,purchased,P0023,2024-09-22T23:27:46Z
U0830,add-to-cart,P0004,2024-09-25T22:39:18Z
U0830,add-to-cart,P0078,2024-09-26T08:52:44Z
U0830,add-to-cart,P0046,2024-09-24T17:52:09Z
U0830,purchased,P0045,2024-10-04T21:54:33Z
U0830,add-to-cart,P0042,2024-09-29T19:06:03Z
U0830,add-to-cart,P0012,2024-09-28T10:31:50Z
U0830,viewed,P0008,2024-10-03T22:06:01Z
U0830,viewed,P0038,2024-09-29T18:23:02Z
U0830,purchased,P0079,2024-09-28T07:57:10Z
U0830,purchased,P0023,2024-11-30T17:07:23Z
U0830,purchased,P0016,2024-11-30T19:28:01Z
U0830,add-to-cart,P0076,2024-12-03T18:51:15Z
U0832,viewed,P0011,2024-09-11T02:25:34Z
U0832,viewed,P0058,2024-09-10T08:51:50Z
U0832,viewed,P0019,2024-09-13T04:11:47Z
U0832,purchased,P0001,2024-09-11T22:51:24Z
U0832,viewed,P0041,2024-09-12T06:43:12Z
U0832,viewed,P0050,2024-10-07T05:08:23Z
U0832,add-to-cart,P0003,2024-10-10T05:33:47Z
U0832,viewed,P0084,2024-10-12T01:11:30Z
U0832,add-to-cart,P0014,2024-10-08T03:56:46Z
U0832,add-to-cart,P0098,2024-10-07T12:25:52Z
U0833,viewed,P0021,2024-11-21T02:20:42Z
U0833,purchased,P0087,2024-11-19T11:59:51Z
U0833,viewed,P0061,2024-11-20T09:57:44Z
U0833,add-to-cart,P0063,2024-11-24T10:22:22Z
U0833,add-to-cart,P0017,2024-11-27T14:47:16Z
U0833,viewed,P0028,2024-11-27T14:01:21Z
U0833,viewed,P0026,2024-11-28T15:19:55Z
U0833,viewed,P0042,2024-11-29T19:57:49Z
U0833,purchased,P0041,2024-12-01T03:53:19Z
U0833,purchased,P0076,2024-12-02T12:05:26Z
U0833,viewed,P0085,2024-12-04T01:18:32Z
U0833,viewed,P0082,2024-12-02T19:52:41Z
U0833,purchased,P0097,2024-12-11T01:42:49Z
U0833,viewed,P0002,2024-12-10T03:39:32Z
U0833,viewed,P0031,2024-12-09T23:03:05Z
U0833,add-to-cart,P0013,2024-12-13T14:58:16Z
U0834,purchased,P0065,2024-04-07T21:56:26Z
U0834,add-to-cart,P0063,2024-04-10T21:55:05Z
U0834,add-to-cart,P0021,2024-04-12T12:40:09Z
U0834,viewed,P0043,2024-04-13T12:02:15Z
U0834,viewed,P0072,2024-04-13T12:31:57Z
U0834,viewed,P0011,2024-04-16T19:22:15Z
U0834,viewed,P0039,2024-04-13T12:50:02Z
U0834,purchased,P0038,2024-04-15T11:22:24Z
U0834,viewed,P0050,2024-07-21T22:04:58Z
U0834,viewed,P0084,2024-07-24T02:56:32Z
U0834,add-to-cart,P0088,2024-07-25T04:52:17Z
U0834,add-to-cart,P0072,2024-07-21T20:32:26Z
U0834,add-to-cart,P0047,2024-07-24T17:10:26Z
U0835,viewed,P0089,2025-01-20T00:06:44Z
U0835,viewed,P0079,2025-01-20T00:17:35Z
U0835,add-to-cart,P0048,2025-01-15T23:25:44Z
U0835,add-to-cart,P0074,2025-03-19T01:30:18Z
U0835,viewed,P0030,2025-03-24T01:32:19Z
U0835,viewed,P0036,2025-03-22T04:31:18Z
U0835,add-to-cart,P0040,2025-03-21T06:41:03Z
U0836,purchased,P0013,2024-12-05T01:36:20Z
U0836,viewed,P0081,2024-12-06T15:25:08Z
U0836,add-to-cart,P0010,2024-12-07T04:24:14Z
U0836,viewed,P0087,2024-12-05T04:13:14Z
U0836,viewed,P0036,2024-12-12T14:57:59Z
U0836,viewed,P0024,2024-12-16T15:41:01Z
U0836,viewed,P0031,2024-12-17T08:08:57Z
U0836,viewed,P0016,2024-12-22T01:59:45Z
U0836,add-to-cart,P0030,2024-12-24T23:16:11Z
U0836,viewed,P0044,2024-12-22T21:15:10Z
U0836,add-to-cart,P0047,2025-01-14T15:26:05Z
U0836,viewed,P0040,2025-01-14T00:58:38Z
U0836,viewed,P0044,2025-01-11T15:58:36Z
U0836,purchased,P0044,2025-01-13T02:11:33Z
U0836,viewed,P0060,2025-01-09T04:08:37Z
U0837,viewed,P0096,2024-07-24T07:41:44Z
U0837,viewed,P0033,2024-07-26T08:02:07Z
U0837,add-to-cart,P0081,2024-07-23T06:42:53Z
U0837,add-to-cart,P0052,2024-08-17T21:25:46Z
U0837,viewed,P0040,2024-08-18T11:58:08Z
U0837,viewed,P0044,2024-08-13T14:57:10Z
U0837,viewed,P0020,2024-08-13T17:06:55Z
U0837,add-to-cart,P0044,2024-08-17T16:42:45Z
U0837,add-to-cart,P0002,2024-08-31T13:54:50Z
U0837,viewed,P0048,2024-08-29T23:21:31Z
U0837,add-to-cart,P0032,2024-08-29T09:36:11Z
U0837,viewed,P0013,2024-08-30T19:47:21Z
U0838,add-to-cart,P0005,2024-07-05T08:53:29Z
U0838,viewed,P0051,2024-07-03T14:52:53Z
U0838,viewed,P0094,2024-07-03T15:11:37Z
U0838,add-to-cart,P0071,2024-07-11T13:54:17Z
U0838,viewed,P0065,2024-07-08T18:43:33Z
U0838,viewed,P0062,2024-07-13T03:52:48Z
U0838,viewed,P0092,2024-07-10T17:06:07Z
U0838,viewed,P0075,2024-07-07T18:41:34Z
U0838,viewed,P0033,2024-07-25T04:48:58Z
U0838,purchased,P0053,2024-07-27T00:16:16Z
U0838,add-to-cart,P0070,2024-07-25T10:58:38Z
U0838,viewed,P0067,2024-07-21T16:41:50Z
U0838,purchased,P0021,2024-07-26T04:47:50Z
U0838,add-to-cart,P0029,2024-07-28T02:16:36Z
U0838,viewed,P0036,2024-07-29T06:09:38Z
U0838,viewed,P0028,2024-08-03T06:30:08Z
U0838,add-to-cart,P0037,2024-08-03T10:12:12Z
U0838,viewed,P0092,2024-08-18T08:21:15Z
U0838,viewed,P0059,2024-08-22T21:57:49Z
U0838,viewed,P0023,2024-08-21T12:53:49Z
U0838,add-to-cart,P0005,2024-09-01T05:14:40Z
U0838,viewed,P0075,2024-09-06T17:20:15Z
U0838,viewed,P0008,2024-09-05T22:59:33Z
U0838,viewed,P0033,2024-09-01T20:36:31Z
U0838,add-to-cart,P0031,2024-10-18T02:06:12Z
U0838,purchased,P0085,2024-10-16T12:54:14Z
U0838,purchased,P0042,2024-10-13T09:50:15Z
U0838,viewed,P0037,2024-10-15T23:30:39Z
U0838,add-to-cart,P0029,2024-10-13T16:01:53Z
U0838,purchased,P0028,2024-11-19T07:16:17Z
U0838,viewed,P0093,2024-11-21T05:32:22Z
U0838,viewed,P0037,2024-11-19T17:20:41Z
U0838,purchased,P0097,2024-11-19T01:58:42Z
U0838,viewed,P0086,2024-11-17T14:11:24Z
U0839,add-to-cart,P0020,2024-05-31T18:25:37Z
U0839,viewed,P0045,2024-06-01T03:25:21Z
U0839,purchased,P0073,2024-05-29T17:41:53Z
U0839,viewed,P0078,2024-06-04T15:59:22Z
U0839,viewed,P0030,2024-06-03T13:38:10Z
U0839,add-to-cart,P0098,2024-06-10T20:17:47Z
U0839,viewed,P0067,2024-06-07T09:15:59Z
U0839,purchased,P0086,2024-06-10T21:56:33Z
U0839,viewed,P0020,2024-06-09T03:11:15Z
U0839,viewed,P0037,2024-06-11T14:37:15Z
U0839,viewed,P0038,2024-06-17T01:01:24Z
U0839,viewed,P0031,2024-06-15T16:57:25Z
U0839,viewed,P0015,2024-06-13T11:42:26Z
U0839,viewed,P0052,2024-06-17T09:42:40Z
U0839,viewed,P0017,2024-06-13T17:04:56Z
U0839,viewed,P0028,2024-06-21T00:19:13Z
U0839,viewed,P0098,2024-06-20T20:05:09Z
U0839,viewed,P0052,2024-06-25T11:11:10Z
U0839,purchased,P0039,2024-06-26T03:45:50Z
U0839,add-to-cart,P0097,2024-06-26T05:37:27Z
U0839,viewed,P0086,2024-06-28T10:03:39Z
U0839,viewed,P0062,2024-06-30T09:08:17Z
U0839,viewed,P0036,2024-08-05T14:48:49Z
U0839,viewed,P0069,2024-08-02T12:54:48Z
U0839,viewed,P0012,2024-08-02T22:27:25Z
U0839,viewed,P0083,2024-08-02T13:57:51Z
U0839,viewed,P0065,2024-08-11T09:10:01Z
U0839,viewed,P0006,2024-08-09T17:17:19Z
U0839,viewed,P0052,2024-08-09T12:12:55Z
U0839,viewed,P0022,2024-08-12T01:49:39Z
U0839,add-to-cart,P0093,2024-08-08T18:44:41Z
U0839,add-to-cart,P0070,2024-08-17T18:00:12Z
U0839,viewed,P0100,2024-08-14T15:54:56Z
U0839,add-to-cart,P0061,2024-08-16T23:59:09Z
U0839,add-to-cart,P0096,2025-01-01T10:57:28Z
U0839,viewed,P0036,2025-01-05T03:05:17Z
U0839,add-to-cart,P0020,2025-01-01T01:36:55Z
U0839,purchased,P0046,2025-05-14T22:54:33Z
U0839,viewed,P0046,2025-05-14T18:08:29Z
U0839,viewed,P0088,2025-05-17T05:46:17Z
U0839,viewed,P0019,2025-05-15T00:59:43Z
U0840,viewed,P0011,2024-09-09T10:58:13Z
U0840,purchased,P0048,2024-09-13T05:45:52Z
U0840,add-to-cart,P0054,2024-09-07T03:30:54Z
U0840,viewed,P0094,2024-09-07T11:03:20Z
U0840,purchased,P0003,2024-09-10T13:42:29Z
U0840,add-to-cart,P0081,2024-09-20T06:15:05Z
U0840,purchased,P0026,2024-09-16T16:34:51Z
U0840,viewed,P0024,2024-09-15T04:00:39Z
U0840,viewed,P0083,2024-09-14T19:00:00Z
U0840,add-to-cart,P0064,2024-10-04T21:06:46Z
U0840,add-to-cart,P0034,2024-09-28T08:21:43Z
U0840,viewed,P0075,2024-10-03T05:33:41Z
U0840,viewed,P0040,2024-10-04T20:08:33Z
U0840,viewed,P0022,2024-09-29T22:29:00Z
U0840,purchased,P0022,2024-10-02T06:36:00Z
U0840,purchased,P0021,2024-10-16T19:21:16Z
U0840,add-to-cart,P0094,2024-10-15T06:28:26Z
U0840,add-to-cart,P0045,2024-10-16T20:44:10Z
U0840,purchased,P0027,2024-10-16T04:50:19Z
U0840,purchased,P0080,2024-10-13T12:57:00Z
U0841,viewed,P0023,2024-08-13T15:15:08Z
U0841,viewed,P0082,2024-08-15T14:18:00Z
U0841,viewed,P0027,2024-08-16T04:58:35Z
U0841,purchased,P0054,2024-08-18T17:35:45Z
U0842,viewed,P0007,2024-05-12T13:30:40Z
U0842,viewed,P0087,2024-05-09T18:21:27Z
U0842,add-to-cart,P0028,2024-05-12T18:50:46Z
U0842,add-to-cart,P0041,2024-05-08T05:02:11Z
U0842,viewed,P0077,2024-05-20T07:19:23Z
U0842,add-to-cart,P0033,2024-05-19T21:57:17Z
U0842,viewed,P0073,2024-05-20T04:26:27Z
U0842,viewed,P0084,2024-05-25T15:25:45Z
U0842,viewed,P0066,2024-05-23T15:43:19Z
U0842,add-to-cart,P0059,2024-05-28T23:58:53Z
U0842,viewed,P0091,2024-05-24T05:34:21Z
U0842,add-to-cart,P0061,2024-06-15T04:28:14Z
U0842,add-to-cart,P0023,2024-06-15T15:23:16Z
U0842,viewed,P0081,2024-06-13T18:39:42Z
U0842,add-to-cart,P0004,2024-08-13T05:49:42Z
U0842,add-to-cart,P0034,2024-08-11T18:42:30Z
U0842,purchased,P0031,2024-08-07T02:58:46Z
U0842,viewed,P0005,2024-08-11T13:07:18Z
U0842,add-to-cart,P0058,2024-08-13T16:26:06Z
U0843,viewed,P0025,2024-08-25T07:15:59Z
U0843,viewed,P0042,2024-08-24T08:44:58Z
U0843,viewed,P0037,2024-08-25T22:43:26Z
U0843,add-to-cart,P0063,2024-09-17T11:33:12Z
U0843,purchased,P0054,2024-09-20T02:05:13Z
U0843,viewed,P0024,2024-09-21T16:02:34Z
U0843,add-to-cart,P0076,2024-09-17T05:25:45Z
U0844,purchased,P0062,2024-02-10T23:16:29Z
U0844,add-to-cart,P0091,2024-02-07T05:11:15Z
U0844,add-to-cart,P0040,2024-02-10T19:55:30Z
U0844,viewed,P0002,2024-02-13T21:36:41Z
U0844,viewed,P0009,2024-02-11T22:37:46Z
U0844,viewed,P0061,2024-02-11T12:21:27Z
U0844,viewed,P0069,2024-02-26T23:03:13Z
U0844,viewed,P0043,2024-02-23T20:32:54Z
U0844,add-to-cart,P0021,2024-02-26T01:17:48Z
U0844,add-to-cart,P0049,2024-02-21T15:52:14Z
U0844,viewed,P0044,2024-02-26T13:21:36Z
U0845,add-to-cart,P0064,2024-02-16T05:04:26Z
U0845,add-to-cart,P0011,2024-02-12T00:44:55Z
U0845,viewed,P0100,2024-02-15T21:40:42Z
U0845,viewed,P0021,2024-02-17T19:46:50Z
U0845,viewed,P0039,2024-02-16T08:34:17Z
U0845,purchased,P0029,2024-03-05T03:31:50Z
U0845,viewed,P0050,2024-03-03T09:16:28Z
U0845,viewed,P0030,2024-03-08T18:58:43Z
U0845,viewed,P0088,2024-03-20T16:11:40Z
U0845,viewed,P0014,2024-03-20T08:42:36Z
U0845,viewed,P0013,2024-03-22T23:58:57Z
U0845,add-to-cart,P0007,2024-03-21T12:54:57Z
U0845,viewed,P0040,2024-03-21T03:43:55Z
U0845,add-to-cart,P0030,2024-03-21T14:04:59Z
U0846,viewed,P0014,2024-12-09T05:37:18Z
U0846,viewed,P0075,2024-12-07T01:07:00Z
U0846,add-to-cart,P0040,2024-12-09T16:15:03Z
U0846,viewed,P0027,2024-12-10T00:35:37Z
U0846,viewed,P0028,2024-12-10T18:39:29Z
U0846,viewed,P0038,2024-12-11T01:05:05Z
U0846,viewed,P0088,2024-12-13T13:18:37Z
U0846,purchased,P0056,2024-12-16T10:27:57Z
U0846,viewed,P0083,2024-12-15T18:29:06Z
U0846,viewed,P0058,2025-01-06T22:46:39Z
U0846,viewed,P0026,2025-01-07T22:58:26Z
U0846,viewed,P0020,2025-01-05T06:47:36Z
U0846,add-to-cart,P0002,2025-01-04T21:02:35Z
U0846,viewed,P0043,2025-01-17T02:12:44Z
U0846,viewed,P0075,2025-01-18T16:40:22Z
U0846,viewed,P0004,2025-01-23T15:57:33Z
U0846,viewed,P0040,2025-01-23T20:46:26Z
U0846,viewed,P0099,2025-01-22T05:01:22Z
U0846,viewed,P0013,2025-01-18T12:16:24Z
U0846,add-to-cart,P0039,2025-03-10T06:41:27Z
U0846,purchased,P0075,2025-03-13T22:57:25Z
U0846,viewed,P0070,2025-03-08T11:25:46Z
U0846,purchased,P0089,2025-03-12T13:56:32Z
U0846,viewed,P0007,2025-03-09T20:45:48Z
U0847,viewed,P0078,2024-02-14T02:06:05Z
U0847,add-to-cart,P0069,2024-02-15T20:23:10Z
U0847,viewed,P0072,2024-02-14T07:48:52Z
U0847,viewed,P0099,2024-02-16T08:39:10Z
U0847,viewed,P0011,2024-02-16T02:30:54Z
U0847,add-to-cart,P0059,2024-02-26T16:13:50Z
U0847,viewed,P0042,2024-02-22T23:09:52Z
U0847,viewed,P0047,2024-02-26T17:14:43Z
U0847,viewed,P0083,2024-02-21T17:36:06Z
U0847,viewed,P0099,2024-02-23T22:38:44Z
U0847,add-to-cart,P0013,2024-02-29T21:23:58Z
U0847,viewed,P0065,2024-02-29T17:44:53Z
U0847,viewed,P0093,2024-02-27T22:23:24Z
U0847,viewed,P0078,2024-02-29T18:36:54Z
U0847,viewed,P0017,2024-03-31T09:37:07Z
U0847,viewed,P0062,2024-03-27T23:38:38Z
U0847,purchased,P0025,2024-03-26T11:27:45Z
U0848,viewed,P0014,2024-12-07T22:17:13Z
U0848,add-to-cart,P0069,2024-12-01T07:12:41Z
U0848,viewed,P0025,2024-12-01T11:01:11Z
U0848,purchased,P0100,2024-12-01T19:43:53Z
U0848,add-to-cart,P0046,2024-12-03T13:44:01Z
U0848,viewed,P0041,2024-12-15T17:00:46Z
U0848,purchased,P0019,2024-12-15T06:16:36Z
U0848,viewed,P0019,2024-12-20T04:04:34Z
U0849,viewed,P0019,2024-01-29T19:42:20Z
U0849,viewed,P0005,2024-01-30T19:55:54Z
U0849,viewed,P0045,2024-01-26T14:41:24Z
U0849,add-to-cart,P0022,2024-05-02T14:08:20Z
U0849,viewed,P0012,2024-05-03T02:22:15Z
U0849,add-to-cart,P0094,2024-05-04T08:59:29Z
U0851,viewed,P0005,2024-05-18T08:26:35Z
U0851,add-to-cart,P0082,2024-05-18T22:55:51Z
U0851,viewed,P0073,2024-05-17T04:06:43Z
U0851,purchased,P0053,2024-05-23T15:16:19Z
U0851,add-to-cart,P0052,2024-05-23T04:21:10Z
U0851,add-to-cart,P0047,2024-05-23T10:13:58Z
U0851,add-to-cart,P0094,2024-05-31T07:11:50Z
U0851,viewed,P0001,2024-05-30T02:14:11Z
U0851,viewed,P0065,2024-06-04T07:43:13Z
U0851,viewed,P0026,2024-06-04T05:26:29Z
U0851,viewed,P0099,2024-06-01T14:31:13Z
U0851,purchased,P0054,2024-06-10T10:22:19Z
U0851,purchased,P0053,2024-06-09T22:06:03Z
U0851,add-to-cart,P0092,2024-06-11T22:27:52Z
U0851,viewed,P0021,2024-06-06T17:18:38Z
U0851,purchased,P0055,2024-06-12T01:19:47Z
U0851,viewed,P0080,2024-06-08T14:07:39Z
U0851,viewed,P0065,2024-06-25T02:52:13Z
U0851,viewed,P0087,2024-06-20T12:42:23Z
U0851,viewed,P0052,2024-06-21T16:19:51Z
U0851,purchased,P0031,2024-06-22T23:54:10Z
U0851,viewed,P0040,2024-06-24T09:40:44Z
U0851,viewed,P0099,2024-07-21T23:16:02Z
U0851,add-to-cart,P0046,2024-07-19T22:55:18Z
U0851,purchased,P0075,2024-07-23T02:55:14Z
U0851,purchased,P0002,2024-07-22T17:03:46Z
U0851,viewed,P0017,2024-07-21T04:50:41Z
U0851,add-to-cart,P0087,2024-07-30T13:19:19Z
U0851,purchased,P0047,2024-07-25T20:24:45Z
U0851,add-to-cart,P0065,2024-07-25T11:19:48Z
U0851,add-to-cart,P0040,2024-07-28T08:37:30Z
U0851,add-to-cart,P0053,2024-08-07T02:57:45Z
U0851,viewed,P0060,2024-08-03T08:01:57Z
U0851,viewed,P0028,2024-08-03T04:48:33Z
U0851,viewed,P0036,2024-08-18T01:18:50Z
U0851,viewed,P0044,2024-08-18T00:21:15Z
U0851,purchased,P0003,2024-08-19T21:32:10Z
U0852,viewed,P0099,2024-04-08T10:07:23Z
U0852,viewed,P0040,2024-04-12T00:04:55Z
U0852,viewed,P0061,2024-04-11T12:08:09Z
U0852,viewed,P0012,2024-05-15T12:44:18Z
U0852,viewed,P0010,2024-05-14T07:57:38Z
U0852,viewed,P0050,2024-05-12T18:57:40Z
U0852,viewed,P0008,2024-05-11T16:02:57Z
U0852,viewed,P0053,2024-05-15T21:27:26Z
U0852,purchased,P0008,2024-06-02T10:28:26Z
U0852,purchased,P0048,2024-06-02T20:05:26Z
U0852,purchased,P0037,2024-06-02T00:20:56Z
U0852,purchased,P0064,2024-06-01T10:04:49Z
U0852,viewed,P0083,2024-06-07T23:21:08Z
U0852,viewed,P0093,2024-06-14T04:36:04Z
U0852,add-to-cart,P0095,2024-06-14T06:01:56Z
U0852,purchased,P0099,2024-06-13T12:53:08Z
U0852,purchased,P0072,2024-06-09T09:21:17Z
U0852,purchased,P0009,2024-06-13T06:35:45Z
U0852,viewed,P0076,2024-06-28T03:46:29Z
U0852,viewed,P0001,2024-06-25T10:41:27Z
U0852,add-to-cart,P0076,2024-06-22T07:27:35Z
U0852,add-to-cart,P0021,2024-07-01T02:11:21Z
U0852,add-to-cart,P0071,2024-07-01T05:28:21Z
U0852,purchased,P0020,2024-07-02T21:10:34Z
U0852,viewed,P0041,2024-07-02T05:10:48Z
U0853,viewed,P0062,2024-11-17T12:02:32Z
U0853,viewed,P0001,2024-11-18T02:30:59Z
